In-flight Analysis - Open UAS at 86% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: BadAss 2826-560Kv; 560rpm/V; 1.45A no-load; 0.045 Ohms.
Battery: Kokam 3200SHD (20C); 3 cells; 3200mAh @ 3.7V; 0.008 Ohms/cell.
Speed Control: Generic Brushless ESC; 0.006 Ohms; High rate.
Drive System: APC 12x10-14x10; 14x10 (Pconst=1.17; Tconst=1) direct drive.
Airframe: OpenUAS; 1sq.in; 19oz RTF; 2740.3oz/sq.ft; Cd=0.084; Cl=0.38; Clopt=0.34; Clmax=1.08.
Stats: 144 W/lb in; 120 W/lb out; 274mph stall; 487mph opt; 460mph level; -9093ft/min @ -12.3°; -9093ft/min @ -12.3°.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
 (mph)   (oz)   (oz)  Amps  Amps Volts    (W)    (W)    (W) Ef(%) Ef(%)    RPM   (oz) (mph) Ef(%) Ef(%)  (m:s)

  43.0    0.0    0.2   7.1   8.3   9.3   76.8   16.0   60.8  79.2  77.1   4999    8.3   4.3  72.8  56.1  27:01
  44.0    0.0    0.2   6.3   7.4   9.3   68.8   15.5   53.3  77.5  75.7   5036    7.1   3.7  73.0  55.2  30:16
  45.0    0.0    0.2   5.6   6.5   9.4   60.4   15.0   45.4  75.2  73.6   5075    6.0   3.1  73.1  53.8  34:33
  46.0    0.0    0.2   4.7   5.5   9.4   51.8   14.6   37.2  71.8  70.5   5115    4.8   2.4  73.2  51.6  40:28
  47.0    0.0    0.2   3.9   4.5   9.4   42.8   14.3   28.5  66.6  65.7   5155    3.6   1.8  73.3  48.1  49:07
  48.0    0.0    0.2   3.0   3.5   9.4   33.5   14.0   19.5  58.1  57.5   5197    2.4   1.2  73.4  42.2  62:58
  49.0    0.0    0.2   2.2   2.5   9.5   23.9   13.9   10.0  42.0  41.6   5240    1.2   0.6  73.4  30.6  88:36

Note: Motor performance calculations take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 11/3/2020 12:05 PM.
